,Date,Close,return,Settle,Value,portfolio,options,cash,delta,tgtdelta
1956,2015-03-13,205.830002,-0.006151202285417726,17.875,0.3,1438721.2662328344,22599.354540754335,1416121,10300.0,20969.556219984406
1957,2015-03-16,208.580002,0.013272075194050744,17.475,0.3,1467009.738487024,46541.88227038782,1420467,10300.0,21099.95768175835
1958,2015-03-17,207.96000700000002,-0.0029768831058360357,17.375,0.3,1460680.9304799908,37730.90961641118,1422950,10200.0,21071.56493527129
1959,2015-03-18,210.460007,0.01194985739728259,16.525,0.3,1486176.8764006486,61243.67734553151,1424933,10200.0,21184.692962601424
1960,2015-03-19,209.5,-0.004571905210924673,16.525,0.3,1476380.5414808423,51420.32189319268,1424960,10200.0,21141.487467506093
1961,2015-03-20,210.41000400000001,0.008749222278164718,16.175,0.3,1485749.1264097744,58805.78594243744,1426943,10300.0,21183.62860365386
1962,2015-03-23,210.0,-0.0019504965442296797,16.075,0.3,1481489.4839715078,51557.06894361567,1429932,10300.0,21164.135485307255
1963,2015-03-24,208.820007,-0.0056348603338544296,15.875,0.3,1469448.9806465956,38033.56642185861,1431415,10200.0,21110.749900222858
1964,2015-03-25,205.759995,-0.014762253634545875,16.575,0.3,1438232.252250624,5833.004594216446,1432399,10200.0,20969.560952564523
1965,2015-03-26,205.270004,-0.0023842115334991977,16.475,0.3,1433229.8725496787,879.7707550162172,1432350,10200.0,20946.507204477064
1966,2015-03-27,205.740005,0.002287054789814981,16.225,0.3,1438066.388467086,4732.004947452116,1433334,10300.0,20969.179841330606
1967,2015-03-30,208.25,0.01212602104153064,15.775,0.3,1463882.117424208,28733.337587556645,1435148,10300.0,21088.33782603901
1968,2015-03-31,206.429993,-0.008777943074215753,16.275,0.3,1445312.9466691732,9680.510547255659,1435632,10200.0,21004.40336694445
1969,2015-04-01,205.699997,-0.003542555898139506,16.025,0.3,1437862.1989304693,1745.7588304696446,1436116,10200.0,20970.280309685215
1970,2015-04-02,206.440002,0.0035910408940137257,15.625,0.3,1445405.4245147612,9455.29196941384,1435950,10200.0,21004.728887496734
1971,2015-04-06,207.830002,0.006710624485624148,17.125,0.3,1459668.664123948,21946.12551835592,1437722,10300.0,21070.134004867323
1972,2015-04-07,207.279999,-0.002649916024769007,17.075,0.3,1454053.6445631634,15612.849734810961,1438440,10200.0,21044.774964947246
1973,2015-04-08,207.979996,0.003371370570024984,16.725,0.3,1461118.4728556813,22194.67313554039,1438923,10100.0,21075.851057171112
1974,2015-04-09,208.899994,0.004413737841189894,16.175,0.3,1470405.2726318305,31394.93745787962,1439010,10100.0,21116.399926251273
1975,2015-04-10,210.039993,0.005442315601988018,15.425,0.3,1482028.3752218373,42534.4360652241,1439493,10200.0,21167.802674919683
1976,2015-04-13,209.08999599999999,-0.004533193289861505,16.075,0.3,1472300.0460880224,32323.23771308719,1439976,10200.0,21124.397258413395
1977,2015-04-14,209.490005,0.0019112672407597473,15.625,0.3,1476374.709763768,35914.89741896966,1440459,10200.0,21142.412638212994
1978,2015-04-15,210.42999300000002,0.0044769935917732045,15.325,0.3,1485957.1215420573,45014.30522739594,1440942,10200.0,21184.581632458503
1979,2015-04-16,210.36999500000002,-0.0002851616070493763,15.125,0.3,1485339.6384223585,44457.286753887056,1440882,10200.0,21181.81785034066
1980,2015-04-17,207.949997,-0.011570209615879744,15.675,0.3,1460408.447204753,19042.492661838347,1441365,10300.0,21068.64825592789
1981,2015-04-20,209.850006,0.009095366609058013,15.175,0.3,1479939.2096514916,37599.05092662906,1442340,10300.0,21157.10031933225
1982,2015-04-21,209.600006,-0.001192037298593127,15.125,0.3,1477384.2618471878,34560.430072252515,1442823,10200.0,21145.766501273683
1983,2015-04-22,210.63000499999998,0.0049020823627070895,14.925,0.3,1487884.597062559,44577.7613177606,1443306,10200.0,21191.917985225693
1984,2015-04-23,211.16000400000001,0.0025130954628269533,14.725,0.3,1493284.894577284,50117.52437867563,1443167,10200.0,21215.45083761152
1985,2015-04-24,211.649994,0.0023177797198411943,14.625,0.3,1498326.3912421279,54675.41791839148,1443650,10300.0,21237.794949932217
1986,2015-04-27,210.770004,-0.004166428091229869,15.125,0.3,1489222.597668207,45088.8898785755,1444133,10300.0,21196.886218233507
1987,2015-04-28,211.440002,0.003173769227973334,14.475,0.3,1496117.7714048226,52000.90514865405,1444116,10300.0,21227.550471809343
1988,2015-04-29,210.57000699999998,-0.0041231071014216705,15.075,0.3,1487150.8242190669,42550.97784687131,1444599,10300.0,21187.502133944465
1989,2015-04-30,208.46000700000002,-0.010070962762788606,15.525,0.3,1465411.8116829777,20681.431156972165,1444730,10300.0,21089.10720246178
1990,2015-05-01,210.72000099999997,0.010783032849820129,14.475,0.3,1488910.0312126616,43696.04504234994,1445213,10400.0,21197.466175211273
1991,2015-05-04,211.32000699999998,0.0028433626806611085,14.475,0.3,1495109.2362545861,49273.88801900796,1445835,10400.0,21225.28658047867
1992,2015-05-05,208.899994,-0.011517965580584759,15.225,0.3,1470177.4880049357,24358.46972065454,1445819,10300.0,21113.128725196646
1993,2015-05-06,208.03999299999998,-0.004125304583157754,15.675,0.3,1461314.1587554433,15511.14060266919,1445803,10300.0,21072.594807606678
1994,2015-05-07,208.869995,0.003981689671365726,15.425,0.3,1469857.8259858098,23964.43436391375,1445893,10300.0,21111.569797076067
1995,2015-05-08,211.61999500000002,0.013080164919889928,15.95,0.3,1498451.9274270579,52074.93169784207,1446376,10400.0,21242.58524002504
1996,2015-05-11,210.61000099999998,-0.004784103147261365,16.375,0.3,1487906.595599064,40479.39618789989,1447427,10400.0,21194.244174554617
1997,2015-05-12,209.979996,-0.002995817664163855,16.125,0.3,1481411.909410286,33501.0358243918,1447910,10300.0,21165.04339885242
1998,2015-05-13,210.020004,0.00019051428633056015,15.925,0.3,1481817.6492077482,32923.929435309416,1448893,10300.0,21166.80727052669
1999,2015-05-14,212.210007,0.010373600085497332,15.625,0.3,1504368.4584020493,55719.04258289302,1448649,10300.0,21267.165667668763
2000,2015-05-15,212.440002,0.001083221559437252,15.525,0.3,1506754.3141817497,57121.45687042041,1449632,10400.0,21277.833270521478
2001,2015-05-18,213.100006,0.003101962291754089,14.975,0.3,1513576.5405082402,61145.44735805379,1452431,10400.0,21307.975099375268
2002,2015-05-19,213.02999900000003,-0.0003285710924055827,14.875,0.3,1512849.775019286,59434.064587240435,1453415,10300.0,21304.742742161197
2003,2015-05-20,212.88000499999998,-0.0007043460111121005,14.875,0.3,1511298.5260965698,56898.80757685309,1454399,10300.0,21297.89304678807
2004,2015-05-21,213.5,0.002908182511832827,14.325,0.3,1517678.1557342145,63152.51520289276,1454525,10300.0,21325.688370972566
2005,2015-05-22,212.99000499999997,-0.0023915929429012325,14.425,0.3,1512367.7913287808,56857.89525977888,1455509,10400.0,21301.95439915757
2006,2015-05-26,210.69999700000002,-0.01080993315389172,14.925,0.3,1488491.8182060255,32919.29862143787,1455572,10400.0,21193.524054098947
2007,2015-05-27,212.69999700000002,0.009447401529949304,14.525,0.3,1509085.6953820908,53028.7619122394,1456056,10300.0,21284.706864129723
2008,2015-05-28,212.460007,-0.0011289398025851635,14.475,0.3,1506607.261619149,50819.78692602004,1455787,10300.0,21273.753346235404
2009,2015-05-29,211.13999900000002,-0.006232352473908178,14.625,0.3,1492872.925757602,37099.99674404942,1455772,10400.0,21211.607457063623
2010,2015-06-01,211.57000699999998,0.0020345302558668565,14.575,0.3,1497302.8149372793,41545.23111632998,1455757,10400.0,21231.310186664778
2011,2015-06-02,211.36000099999998,-0.0009931005759243909,14.875,0.3,1495112.3903488223,38869.99976454324,1456242,10400.0,21221.315054055412
2012,2015-06-03,211.919998,0.0026459900210335104,14.375,0.3,1500930.1901463154,44202.6271483529,1456727,10400.0,21247.596323773778
2013,2015-06-04,210.13000499999998,-0.008482424925964854,14.975,0.3,1482307.9214779872,25616.441069789595,1456691,10400.0,21162.726210537912
2014,2015-06-05,209.770004,-0.0017146991211634329,14.725,0.3,1478521.4793376792,20844.945552626785,1457676,10500.0,21144.893709460186
2015,2015-06-08,208.479996,-0.006168617289167428,15.225,0.3,1464934.0454568637,5416.943758665335,1459517,10500.0,21080.210191344166
2016,2015-06-09,208.449997,-0.00014390425516454315,14.825,0.3,1464616.173882752,4613.583966981233,1460002,10400.0,21078.66915271894
2017,2015-06-10,210.94999700000002,0.011921934414089931,15.425,0.3,1490609.8036386939,30122.20973662174,1460487,10400.0,21198.527966398033
2018,2015-06-11,211.63000499999998,0.003218366149537032,15.125,0.3,1497675.512555926,37374.00124361902,1460301,10400.0,21230.57426411618
2019,2015-06-12,210.00999500000003,-0.007684365675516324,15.375,0.3,1480658.941868033,19872.177082429156,1460786,10500.0,21151.263898673482
2020,2015-06-15,209.110001,-0.004294690742086343,16.025,0.3,1471166.3634265198,8476.235666677676,1462690,10500.0,21106.111946695266
2021,2015-06-16,210.25,0.005436864772186966,15.65,0.3,1483016.4423624813,19341.023588625783,1463675,10400.0,21160.757798275594
2022,2015-06-17,210.58999599999999,0.0016157973443506,15.625,0.3,1486546.1990334229,21885.772163677262,1464660,10400.0,21176.8777330727
2023,2015-06-18,212.77999900000003,0.010345667191096895,14.975,0.3,1509316.020357402,44457.29538909411,1464858,10400.0,21279.95151025546
2024,2015-06-19,210.809998,-0.0044275000809609385,15.425,0.33,1488625.5309338085,23873.22510419383,1464752,10500.0,21184.368081069028
2025,2015-06-22,211.88999900000002,0.005110022984509,14.525,0.33,1500031.9155813789,33599.80039875177,1466432,10600.0,21237.886488187374
2026,2015-06-23,212.039993,0.0007076357374538059,14.075,0.33,1501601.9507836862,34686.54484732013,1466915,10500.0,21245.07640570927
2027,2015-06-24,210.5,-0.0072892499845157235,14.575,0.33,1485426.8148569937,18028.4045537784,1467398,10500.0,21169.978359007036
2028,2015-06-25,209.86000099999998,-0.003045006627583816,14.625,0.33,1478701.594687861,11314.266193862566,1467387,10500.0,21138.400661989814
2029,2015-06-26,209.82000699999998,-0.00019059282959964824,14.525,0.33,1478272.3196583404,10401.736661730061,1467870,10600.0,21136.292112386698
2030,2015-06-29,205.419998,-0.02119339966376446,17.375,0.33,1431590.0174572584,-36814.025000188056,1468404,10600.0,20907.263626649317
2031,2015-06-30,205.850006,0.0020911233618521,17.325,0.33,1436100.1840989157,-32787.945737791524,1468888,10500.0,20929.319537142725
2032,2015-07-01,207.5,0.007983562307387589,15.925,0.33,1453420.0998978615,-16451.13102206864,1469871,10500.0,21013.302649125708
2033,2015-07-02,207.309998,-0.0009160917730920154,16.925,0.33,1451419.9401489163,-18196.314296379718,1469616,10500.0,21003.617107008744
2034,2015-07-06,206.720001,-0.0028500224659602355,17.225,0.33,1445105.4745945958,-25174.255308459433,1470279,10600.0,20971.925323199797
2035,2015-07-07,208.020004,0.0062690227222058975,16.325,0.33,1458749.8340237222,-12322.524742424253,1471072,10500.0,21037.63781329014
2036,2015-07-08,204.529999,-0.016919589053059018,18.425,0.33,1422448.635443051,-48607.71573666728,1471056,10400.0,20864.156491435533
2037,2015-07-09,204.899994,0.0018073668614348,18.825,0.33,1426291.4275725442,-44750.83798645031,1471042,10400.0,20882.74479265057
2038,2015-07-10,207.479996,0.01251290424196337,17.175,0.33,1453376.1930369083,-17650.32629757487,1471026,10500.0,21014.693768890975
2039,2015-07-13,209.770004,0.0109767812749742,15.575,0.33,1477379.1373010895,5384.771781244545,1471994,10500.0,21128.556644844553
2040,2015-07-14,210.67999300000002,0.004328649910250557,15.575,0.33,1486837.8061537219,14860.152709412778,1471977,10400.0,21171.983893416804
2041,2015-07-15,210.61000099999998,-0.00033227468794193586,15.35,0.33,1486104.367390966,14143.714100355737,1471960,10400.0,21168.572627151254
2042,2015-07-16,212.30000299999998,0.007992296138662777,14.475,0.33,1503674.8490906896,31969.47955121163,1471705,10400.0,21248.348956792383
2043,2015-07-17,212.479996,0.0008474646226133744,14.425,0.33,1505559.3282628814,34126.96032888306,1471432,10500.0,21256.956277374196
2044,2015-07-20,212.58999599999999,0.0005175618346199892,14.225,0.33,1506682.5433516745,34500.68791906188,1472181,10600.0,21261.80777601136
2045,2015-07-21,211.75,-0.003959075765230201,14.225,0.33,1497856.6173310303,25691.9621960365,1472164,10500.0,21221.109100321562
2046,2015-07-22,211.36999500000002,-0.0017962048906383665,14.175,0.33,1493860.779814137,21713.12483284165,1472147,10500.0,21202.547407177684
2047,2015-07-23,210.17999300000002,-0.005645855508877524,14.275,0.33,1481359.9566567773,9255.584426614485,1472104,10500.0,21144.16223227456
2048,2015-07-24,208.0,-0.010426193431347828,14.9,0.33,1458246.321385653,-13841.505587125392,1472087,10600.0,21032.398866139225
2049,2015-07-27,206.78999299999998,-0.005834327986421709,15.775,0.33,1445376.7375659305,-25881.930073934698,1471258,10600.0,20968.76231674224
2050,2015-07-28,209.330002,0.012208211945825746,14.375,0.33,1472040.9619843005,799.3151942383122,1471241,10500.0,21096.464165480214
2051,2015-07-29,210.770004,0.006855546866297058,14.075,0.33,1487155.1164571599,15930.469820796186,1471224,10500.0,21167.458673917754
2052,2015-07-30,210.82000699999998,0.0002372115037261264,13.925,0.33,1487674.2642881074,16556.901802876295,1471117,10500.0,21169.825655419518
2053,2015-07-31,210.5,-0.0015190689082970447,13.975,0.33,1484276.3999252159,13175.581875999213,1471100,10600.0,21153.582896796426
2054,2015-08-03,209.789993,-0.003378656105245713,13.875,0.33,1476706.5715574082,5635.81613377207,1471070,10600.0,21116.925794798153
2055,2015-08-04,209.380005,-0.0019561902459750147,14.125,0.33,1472395.6519609604,1342.0068706239176,1471053,10500.0,21096.50802560102
2056,2015-08-05,210.07000699999998,0.003290035058615227,13.925,0.33,1479634.7204010119,8598.07546437428,1471036,10500.0,21130.59462697612
2057,2015-08-06,208.350006,-0.008221455163670701,14.475,0.33,1461568.740197667,-9607.62068783844,1471176,10500.0,21044.905660300297
2058,2015-08-07,207.949997,-0.0019217349037875524,14.275,0.33,1457322.7707321455,-13837.047850495688,1471159,10600.0,21024.13260528413
2059,2015-08-10,210.57000699999998,0.012520520891146593,13.575,0.33,1485050.8644480808,12843.497425769794,1472207,10600.0,21157.58391623287
2060,2015-08-11,208.669998,-0.009064125492751264,15.475,0.33,1465095.0287749555,-7595.429373739448,1472690,10500.0,21063.330274843185
2061,2015-08-12,208.919998,0.001197346834305862,15.275,0.33,1467714.1795896555,-5459.282925888723,1473173,10500.0,21075.735118324894
2062,2015-08-13,208.66000400000001,-0.0012452417853180571,15.075,0.33,1464978.3721513855,-8304.008254941733,1473282,10500.0,21062.661900716517
2063,2015-08-14,209.419998,0.003635643099353562,15.125,0.33,1473028.3315271286,-237.50609606071987,1473265,10600.0,21101.542530725197
2064,2015-08-17,210.58999599999999,0.005571300888313709,15.025,0.33,1485385.9905979496,12070.215300340842,1473315,10600.0,21160.349762264344
2065,2015-08-18,209.979996,-0.0029008271600607857,15.175,0.33,1478974.7568981166,5676.091510519921,1473298,10500.0,21130.223617559976
2066,2015-08-19,208.320007,-0.00793687641501006,15.725,0.33,1461538.7313083878,-11742.933925510079,1473281,10500.0,21047.504063904737
2067,2015-08-20,203.970001,-0.021102463513207853,17.325,0.33,1415857.5100721535,-57502.77490327939,1473360,10500.0,20824.49629549426
2068,2015-08-21,197.830002,-0.030564842959447894,19.9,0.33,1350767.558238863,-121578.08667486635,1472345,10600.0,20483.761986296642
2069,2015-08-24,189.5,-0.043019061627236725,25.125,0.33,1262425.1841319143,-206364.99919718827,1468790,10600.0,19985.62296778756
2070,2015-08-25,187.270004,-0.01183757739052261,25.325,0.33,1239004.4849053808,-227773.4588132261,1466777,10500.0,19848.41872869369
2071,2015-08-26,194.46000700000002,0.03767507524669941,23.725,0.33,1314492.9978961963,-151270.1210373499,1465763,10500.0,20279.126050265895
2072,2015-08-27,199.270004,0.02443418673910649,24.175,0.33,1364992.2557860503,-100820.86421109097,1465813,10500.0,20549.890526213625
2073,2015-08-28,199.279999,5.01568181181693e-05,24.425,0.33,1365092.3109060223,-99706.26577455654,1464798,10600.0,20550.36608424545
2074,2015-08-31,197.669998,-0.008111902459880109,26.425,0.33,1347981.868817826,-115576.24637940843,1463558,10600.0,20458.064690492272
2075,2015-09-01,191.770004,-0.030302205332238177,29.725,0.33,1286026.1720917055,-176018.82103122043,1462044,10500.0,20118.25851698432
2076,2015-09-02,195.41000400000001,0.018803177697878527,23.875,0.33,1324239.5175448016,-137741.47212117157,1461980,10500.0,20330.169752385882
2077,2015-09-03,195.550003,0.0007161807012145157,23.875,0.33,1325716.6791293959,-136186.31005794698,1461902,10600.0,20338.27653476532
2078,2015-09-04,192.58999599999999,-0.015252560376230004,25.775,0.33,1294037.6000389985,-166350.84457452162,1460388,10700.0,20157.39592266774
2079,2015-09-08,197.429993,0.024820499513927296,23.575,0.33,1345761.3825731731,-112363.45180273017,1458124,10700.0,20449.19359197627
2080,2015-09-09,194.78999299999998,-0.013462036428181109,24.225,0.33,1317770.6597380738,-138839.40564887034,1456610,10600.0,20295.251918892067
2081,2015-09-10,195.850006,0.0054270714951711214,23.375,0.33,1329000.826391522,-126095.22530720281,1455096,10600.0,20357.428424968064
2082,2015-09-11,196.740005,0.004533994751360984,22.925,0.33,1338428.8410326028,-115153.54204721873,1453582,10600.0,20409.100442473857
2083,2015-09-14,196.009995,-0.003717432670593626,22.875,0.33,1330646.2464153955,-120031.0607043251,1450677,10600.0,20365.99582203033
2084,2015-09-15,198.46000700000002,0.012421950929400244,20.425,0.33,1356365.2672584683,-93297.00004213424,1449662,10500.0,20503.35411796798
2085,2015-09-16,200.179993,0.008629323064646229,18.975,0.33,1374419.0376186515,-74228.2205052388,1448647,10500.0,20597.748311720414
2086,2015-09-17,199.729996,-0.002250492372322889,20.425,0.33,1369687.9783533248,-78962.98769641941,1448650,10500.0,20573.093763342258
